Symbol,Name,Date,Log Return,CumulativeSum
XLP,Consumer Staples,2020-09-25,0.0052485503,0.02750030368042644
XLP,Consumer Staples,2020-09-28,0.011199724,0.038700027609593235
XLP,Consumer Staples,2020-09-29,-0.0066100047,0.032090022912598215
XLP,Consumer Staples,2020-09-30,0.01208516,0.04417518315312918
XLP,Consumer Staples,2020-10-01,0.0056005223,0.04977570542541798
XLP,Consumer Staples,2020-10-02,-0.0056005223,0.04417518315312918
XLP,Consumer Staples,2020-10-05,0.006685873,0.0508610561810201
XLP,Consumer Staples,2020-10-06,-0.0065298453,0.044331210883683525
XLP,Consumer Staples,2020-10-07,0.010705283,0.05503649379534181
XLP,Consumer Staples,2020-10-08,0.006613887,0.06165038071048912
XLP,Consumer Staples,2020-10-09,0.0077879983,0.06943837901053485
XLP,Consumer Staples,2020-10-12,0.011494412,0.0809327910974389
XLP,Consumer Staples,2020-10-13,-7.522084E-4,0.08018058269226458
XLP,Consumer Staples,2020-10-14,-0.0051297084,0.07505087424942758
XLP,Consumer Staples,2020-10-15,6.0488307E-4,0.07565575731860008
XLP,Consumer Staples,2020-10-16,3.022467E-4,0.07595800403214525
XLP,Consumer Staples,2020-10-19,-0.013082034,0.0628759700775845
XLP,Consumer Staples,2020-10-20,-0.0010723815,0.061803588570910506
XLP,Consumer Staples,2020-10-21,9.19338E-4,0.06272292659559753
XLP,Consumer Staples,2020-10-22,-4.596218E-4,0.06226330478966702
XLP,Consumer Staples,2020-10-23,0.001836871,0.06410017581947614
XLP,Consumer Staples,2020-10-26,-0.012929168,0.05117100822099019
XLP,Consumer Staples,2020-10-27,-0.0026371814,0.04853382678993512
XLP,Consumer Staples,2020-10-28,-0.029636426,0.018897400892456062
XLP,Consumer Staples,2020-10-29,-3.2005855E-4,0.018577342343633063
XLP,Consumer Staples,2020-10-30,-0.00352736,0.015049982306663878
XLP,Consumer Staples,2020-11-02,0.01577599,0.030825972047750838
XLP,Consumer Staples,2020-11-03,0.016308986,0.047134957698290236
XLP,Consumer Staples,2020-11-04,4.6650774E-4,0.04760146544140298
XLP,Consumer Staples,2020-11-05,0.0072806645,0.05488212995987851
XLP,Consumer Staples,2020-11-06,0.0046195867,0.059501716707018204
XLP,Consumer Staples,2020-11-09,-0.0023070672,0.0571946495474549
XLP,Consumer Staples,2020-11-10,0.019518746,0.07671339561056811
XLP,Consumer Staples,2020-11-11,0.008570832,0.08528422781091649
XLP,Consumer Staples,2020-11-12,-0.0026986569,0.08258557094086427
XLP,Consumer Staples,2020-11-13,0.0137172,0.09630277061660308
XLRE,Real Estate,2019-11-18,0.0054326635,0.005432663485407829
XLRE,Real Estate,2019-11-19,0.0020619037,0.007494567194953561
XLRE,Real Estate,2019-11-20,5.148123E-4,0.00800937949679792
XLRE,Real Estate,2019-11-21,-0.013471718,-0.005462338449433446
XLRE,Real Estate,2019-11-22,-0.0057546906,-0.011217029066756368
XLRE,Real Estate,2019-11-25,7.8674697E-4,-0.01043028209824115
XLRE,Real Estate,2019-11-26,0.013796881,0.0033665987430140376
XLRE,Real Estate,2019-11-27,0.0030975484,0.0064641471253708005
XLRE,Real Estate,2019-11-29,-0.0038734125,0.0025907346280291677
XLRE,Real Estate,2019-12-02,-0.018540885,-0.01595015067141503
XLRE,Real Estate,2019-12-03,0.008137632,-0.00781251851003617
XLRE,Real Estate,2019-12-04,0.0052151554,-0.0025973630836233497
XLRE,Real Estate,2019-12-05,0.0015591885,-0.0010381746105849743
XLRE,Real Estate,2019-12-06,2.5969459E-4,-7.784800254739821E-4
XLRE,Real Estate,2019-12-09,0.0012971655,5.186854978092015E-4
XLRE,Real Estate,2019-12-10,-0.007024888,-0.006506202451419085
XLRE,Real Estate,2019-12-11,-0.0076006376,-0.014106840069871396
XLRE,Real Estate,2019-12-12,-0.012175881,-0.026282721373718232
XLRE,Real Estate,2019-12-13,0.0010647038,-0.02521801757393405
XLRE,Real Estate,2019-12-16,0.007685235,-0.017532782803755254
XLRE,Real Estate,2019-12-17,-0.010882651,-0.02841543423710391
XLRE,Real Estate,2019-12-18,0.014045514,-0.014369920070748776
XLRE,Real Estate,2019-12-19,0.0094291065,-0.0049408135819248855
XLRE,Real Estate,2019-12-20,-0.0031331338,-0.008073947334196419
XLRE,Real Estate,2019-12-23,-0.0060328934,-0.014106840768363327
XLRE,Real Estate,2019-12-24,0.0013146591,-0.012792181631084532
XLRE,Real Estate,2019-12-26,0.0060248915,-0.0067672901204787195
XLRE,Real Estate,2019-12-27,0.0036496231,-0.003117666987236589
XLRE,Real Estate,2019-12-30,-7.8091316E-4,-0.003898580151144415
XLRE,Real Estate,2019-12-31,0.007006559,0.0031079789041541517
XLRE,Real Estate,2020-01-02,-0.0117050875,-0.00859710859367624
XLRE,Real Estate,2020-01-03,0.0072992705,-0.0012978381128050387
XLRE,Real Estate,2020-01-06,2.5966295E-4,-0.001038175163557753
XLRE,Real Estate,2020-01-07,-0.010966119,-0.012004294520011172
XLRE,Real Estate,2020-01-08,0.00497575,-0.0070285444089677185
XLRE,Real Estate,2020-01-09,-2.612233E-4,-0.007289767701877281
XLRE,Real Estate,2020-01-10,0.009621683,0.0023319148749578744
XLRE,Real Estate,2020-01-13,0.012090211,0.014422125677810982
XLRE,Real Estate,2020-01-14,-0.0048699942,0.009552131436066702
XLRE,Real Estate,2020-01-15,0.0069133667,0.01646549816359766
XLRE,Real Estate,2020-01-16,0.008891264,0.02535676214029081
XLRE,Real Estate,2020-01-17,0.001263724,0.02662048619822599
XLRE,Real Estate,2020-01-21,0.0100529,0.036673386028269306
XLRE,Real Estate,2020-01-22,-0.008034277,0.028639109252253547
XLRE,Real Estate,2020-01-23,0.009533466,0.038172575092175975
XLRE,Real Estate,2020-01-24,-0.0014991896,0.0366733854461927
XLRE,Real Estate,2020-01-27,-0.004260174,0.0324132114474196
XLRE,Real Estate,2020-01-28,0.0025081146,0.03492132600513287
XLRE,Real Estate,2020-01-29,-0.0052743834,0.02964694265392609
XLRE,Real Estate,2020-01-30,0.002263871,0.031910813675494865
XLRE,Real Estate,2020-01-31,-0.0144251445,0.017485669144662097
XLRE,Real Estate,2020-02-03,0.0010191317,0.018504800886148587
XLRE,Real Estate,2020-02-04,0.0129033625,0.03140816339873709
XLRE,Real Estate,2020-02-05,-7.544016E-4,0.030653761787107214
XLRE,Real Estate,2020-02-06,0.0042675645,0.03492132629617117
XLRE,Real Estate,2020-02-07,5.0088804E-4,0.035422214335994795
XLRE,Real Estate,2020-02-10,0.011451529,0.046873743674950674
XLRE,Real Estate,2020-02-11,0.012055697,0.05892944059451111
XLRE,Real Estate,2020-02-12,0.0063384445,0.06526788513292558
XLRE,Real Estate,2020-02-13,0.0060569537,0.0713248388201464
XLRE,Real Estate,2020-02-14,0.011527494,0.08285233241622336
XLRE,Real Estate,2020-02-18,-9.555881E-4,0.08189674429013394
XLRE,Real Estate,2020-02-19,-0.014201711,0.06769503335817717
XLRE,Real Estate,2020-02-20,0.011089774,0.07878480720683001
XLRE,Real Estate,2020-02-21,0.005260682,0.08404548940598033
XLRE,Real Estate,2020-02-24,-0.013445614,0.07059987550019287
XLRE,Real Estate,2020-02-25,-0.025460301,0.04513957453309558
XLRE,Real Estate,2020-02-26,-0.008716336,0.03642323808162473
XLRE,Real Estate,2020-02-27,-0.058188826,-0.021765587764093652
XLRE,Real Estate,2020-02-28,-0.024964396,-0.04672998367459513
XLRE,Real Estate,2020-03-02,0.048544154,0.0018141698965337127
XLRE,Real Estate,2020-03-03,-7.770698E-4,0.0010371000680606812
XLRE,Real Estate,2020-03-04,0.03813375,0.03917085166904144
XLRE,Real Estate,2020-03-05,-0.02321583,0.015955021342961118
XLRE,Real Estate,2020-03-06,-0.017252859,-0.0012978373852092773
XLRE,Real Estate,2020-03-09,-0.073269196,-0.07456703323987313
XLRE,Real Estate,2020-03-10,0.04748509,-0.02708194244769402
XLRE,Real Estate,2020-03-11,-0.055059835,-0.08214177776244469
XLRE,Real Estate,2020-03-12,-0.08980577,-0.17194754470256157
XLRE,Real Estate,2020-03-13,0.08415771,-0.08778983194497414
XLRE,Real Estate,2020-03-16,-0.17436692,-0.2621567531314213
XLRE,Real Estate,2020-03-17,0.058917537,-0.20323921579984017
XLRE,Real Estate,2020-03-18,-0.07283729,-0.27607650894788094
XLRE,Real Estate,2020-03-19,-0.015851438,-0.29192794699338265
XLRE,Real Estate,2020-03-20,-0.05828284,-0.3502107879903633
XLRE,Real Estate,2020-03-23,-0.06463674,-0.4148475250985939
XLRE,Real Estate,2020-03-24,0.08360159,-0.33124593857792206
XLRE,Real Estate,2020-03-25,0.04347741,-0.2877685299899895
XLRE,Real Estate,2020-03-26,0.07398441,-0.21378412310150452
XLRE,Real Estate,2020-03-27,0.0025665695,-0.21121755361673422
XLRE,Real Estate,2020-03-30,0.025622195,-0.18559535898384638
XLRE,Real Estate,2020-03-31,-0.032373518,-0.2179688767355401
XLRE,Real Estate,2020-04-01,-0.06256195,-0.28053082831320353
XLRE,Real Estate,2020-04-02,0.014658466,-0.26587236233172007
XLRE,Real Estate,2020-04-03,-0.008496228,-0.2743685900059063
XLRE,Real Estate,2020-04-06,0.06985714,-0.2045114471402485
XLRE,Real Estate,2020-04-07,3.1822527E-4,-0.2041932218708098
XLRE,Real Estate,2020-04-08,0.07240207,-0.13179115438833833
XLRE,Real Estate,2020-04-09,0.050212447,-0.08157870778813958
XLRE,Real Estate,2020-04-13,-0.046962317,-0.12854102486744523
XLRE,Real Estate,2020-04-14,0.032789744,-0.09575128043070436
XLRE,Real Estate,2020-04-15,-0.039300606,-0.13505188608542085
XLRE,Real Estate,2020-04-16,-0.00655353,-0.14160541631281376
XLRE,Real Estate,2020-04-17,0.03176743,-0.1098379846662283
XLRE,Real Estate,2020-04-20,-0.037762675,-0.14760066010057926
XLRE,Real Estate,2020-04-21,-0.014841947,-0.1624426068738103
XLRE,Real Estate,2020-04-22,0.017244406,-0.1451982008293271
XLRE,Real Estate,2020-04-23,-0.011463204,-0.15666140522807837
XLRE,Real Estate,2020-04-24,0.0036342482,-0.15302715706638992
XLRE,Real Estate,2020-04-27,0.028607406,-0.12441975134424865
XLRE,Real Estate,2020-04-28,8.808921E-4,-0.12353885924676433
XLRE,Real Estate,2020-04-29,0.0026381416,-0.12090071762213483
XLRE,Real Estate,2020-04-30,-0.0070506074,-0.1279513249755837
XLRE,Real Estate,2020-05-01,-0.031140154,-0.1590914792031981
XLRE,Real Estate,2020-05-04,-6.084715E-4,-0.15969995071645826
XLRE,Real Estate,2020-05-05,0.0063703866,-0.1533295641420409
XLRE,Real Estate,2020-05-06,-0.018617984,-0.17194754804950207
XLRE,Real Estate,2020-05-07,0.008894429,-0.16305311943870038
XLRE,Real Estate,2020-05-08,0.018154765,-0.1448983548907563
XLRE,Real Estate,2020-05-11,-0.0120664425,-0.15696479741018265
XLRE,Real Estate,2020-05-12,-0.04341772,-0.200382515671663
XLRE,Real Estate,2020-05-13,-0.01597478,-0.21635729621630162
XLRE,Real Estate,2020-05-14,0.0012874452,-0.21506985102314502
XLRE,Real Estate,2020-05-15,-0.0035444088,-0.21861425985116512
XLRE,Real Estate,2020-05-18,0.04759058,-0.17102368001360446
XLRE,Real Estate,2020-05-19,-0.019581078,-0.19060475763399154
XLRE,Real Estate,2020-05-20,0.009372116,-0.1812326415674761
XLRE,Real Estate,2020-05-21,-0.004987537,-0.18622017849702388
XLRE,Real Estate,2020-05-22,0.021639198,-0.1645809804322198
XLRE,Real Estate,2020-05-26,0.031309027,-0.13327195320744067
XLRE,Real Estate,2020-05-27,0.021115078,-0.11215687554795295
XLRE,Real Estate,2020-05-28,0.011253889,-0.1009029868291691
XLRE,Real Estate,2020-05-29,-0.005755324,-0.10665831074584275
XLRE,Real Estate,2020-06-01,0.0197177,-0.08694060996640474
XLRE,Real Estate,2020-06-02,0.006487106,-0.08045350399333984
XLRE,Real Estate,2020-06-03,0.023615446,-0.056838058051653206
XLRE,Real Estate,2020-06-04,-0.018847467,-0.07568552542943507
XLRE,Real Estate,2020-06-05,0.035997774,-0.03968775097746402
XLRE,Real Estate,2020-06-08,0.02162683,-0.018060920876450837
XLRE,Real Estate,2020-06-09,-0.01168989,-0.029750811052508652
XLRE,Real Estate,2020-06-10,-0.018883673,-0.04863448452670127
XLRE,Real Estate,2020-06-11,-0.063812576,-0.11244706076104194
XLRE,Real Estate,2020-06-12,0.031149829,-0.08129723195452243
XLRE,Real Estate,2020-06-15,0.01258232,-0.06871491216588765
XLRE,Real Estate,2020-06-16,0.016533814,-0.05218109779525548
XLRE,Real Estate,2020-06-17,-0.011821452,-0.0640025493921712
XLRE,Real Estate,2020-06-18,-0.012522795,-0.07652534462977201
XLRE,Real Estate,2020-06-19,-0.010132386,-0.0866577309789136
XLRE,Real Estate,2020-06-22,-0.010521892,-0.09717962343711406
XLRE,Real Estate,2020-06-23,-0.0037233632,-0.10090298659633845
XLRE,Real Estate,2020-06-24,-0.025869759,-0.12677274539601058
XLRE,Real Estate,2020-06-25,0.0105449315,-0.11622781387995929
XLRE,Real Estate,2020-06-26,-0.01734063,-0.13356844417285174
XLRE,Real Estate,2020-06-29,0.017049262,-0.11651918187271804
XLRE,Real Estate,2020-06-30,0.014467845,-0.10205133713316172
XLRE,Real Estate,2020-07-01,0.026925161,-0.0751261756522581
XLRE,Real Estate,2020-07-02,-0.0033613178,-0.0784874934470281
XLRE,Real Estate,2020-07-06,0.0011217308,-0.07736576267052442
XLRE,Real Estate,2020-07-07,-0.016389228,-0.09375499107409269
XLRE,Real Estate,2020-07-08,-5.698673E-4,-0.09432485839352012
XLRE,Real Estate,2020-07-09,-0.003426695,-0.09775155340321362
XLRE,Real Estate,2020-07-10,0.0011435369,-0.09660801652353257
XLRE,Real Estate,2020-07-13,-0.015839042,-0.11244705866556615
XLRE,Real Estate,2020-07-14,0.009820996,-0.10262606281321496
XLRE,Real Estate,2020-07-15,0.004588475,-0.09803758782800287
XLRE,Real Estate,2020-07-16,-0.011800392,-0.10983797942753881
XLRE,Real Estate,2020-07-17,0.01380124,-0.09603673906531185
XLRE,Real Estate,2020-07-20,-0.009467918,-0.10550465749111027
XLRE,Real Estate,2020-07-21,2.8828756E-4,-0.10521636993507855
XLRE,Real Estate,2020-07-22,0.012031029,-0.09318534095655195
XLRE,Real Estate,2020-07-23,-0.005138473,-0.09832381407613866
XLRE,Real Estate,2020-07-24,-0.0040149004,-0.10233871449599974
XLRE,Real Estate,2020-07-27,0.011712742,-0.09062597245792858
XLRE,Real Estate,2020-07-28,0.019964086,-0.07066188656608574
XLRE,Real Estate,2020-07-29,0.018754005,-0.051907881133956835
XLRE,Real Estate,2020-07-30,-0.0082304785,-0.060138359636766836
XLRE,Real Estate,2020-07-31,-0.0011025612,-0.061240920884301886
XLRE,Real Estate,2020-08-03,-0.016124843,-0.07736576357274316
XLRE,Real Estate,2020-08-04,0.014744982,-0.06262078144936822
XLRE,Real Estate,2020-08-05,-0.007484455,-0.07010523657663725
XLRE,Real Estate,2020-08-06,0.0019457879,-0.0681594486522954
XLRE,Real Estate,2020-08-07,0.01351563,-0.05464381884667091
XLRE,Real Estate,2020-08-10,-0.0016452259,-0.05628904476179741
XLRE,Real Estate,2020-08-11,-0.019396478,-0.07568552307202481
XLRE,Real Estate,2020-08-12,0.012512243,-0.0631732797191944
XLRE,Real Estate,2020-08-13,-0.0116732335,-0.07484651319100522
XLRE,Real Estate,2020-08-14,0.002512919,-0.07233359417296015
XLRE,Real Estate,2020-08-17,0.008884003,-0.0634495907870587
XLRE,Real Estate,2020-08-18,-0.0011062202,-0.06455581096815877
XLRE,Real Estate,2020-08-19,-0.020688405,-0.08524421622860245
XLRE,Real Estate,2020-08-20,0.010677181,-0.07456703504431061
XLRE,Real Estate,2020-08-21,0.003348294,-0.07121874109725468
XLRE,Real Estate,2020-08-24,0.0013917674,-0.0698269736894872
XLRE,Real Estate,2020-08-25,0.0030551504,-0.06677182330167852
XLRE,Real Estate,2020-08-26,-0.0069570336,-0.07372885695076548
XLRE,Real Estate,2020-08-27,0.013315024,-0.06041383309639059
XLRE,Real Estate,2020-08-28,0.0076859775,-0.05272785559645854
XLRE,Real Estate,2020-08-31,-0.008788843,-0.06151669830433093
XLRE,Real Estate,2020-09-01,-0.0016565816,-0.06317327995202504
XLRE,Real Estate,2020-09-02,0.022135112,-0.041038167517399415
XLRE,Real Estate,2020-09-03,-0.01689871,-0.05793687779805623
XLRE,Real Estate,2020-09-04,-0.0035798212,-0.06151669900282286
XLRE,Real Estate,2020-09-08,-0.012770831,-0.0742875296564307
XLRE,Real Estate,2020-09-09,0.010837938,-0.06344959195121191
XLRE,Real Estate,2020-09-10,-0.01419654,-0.07764613218023442
XLRE,Real Estate,2020-09-11,-0.0033698133,-0.08101594549953006
XLRE,Real Estate,2020-09-14,0.024177888,-0.0568380570912268
XLRE,Real Estate,2020-09-15,0.013093568,-0.04374448870657943
XLRE,Real Estate,2020-09-16,0.006482947,-0.03726154155447148
XLRE,Real Estate,2020-09-17,-0.022325994,-0.05958753600134514
XLRE,Real Estate,2020-09-18,-0.020022951,-0.07961048706783913
XLRE,Real Estate,2020-09-21,-0.033126954,-0.11273744105710648
XLRE,Real Estate,2020-09-22,0.011834454,-0.10090298726572655
XLRE,Real Estate,2020-09-23,-0.029114138,-0.1300171256007161
XLRE,Real Estate,2020-09-24,0.0047155954,-0.12530153020634316
XLRE,Real Estate,2020-09-25,0.019220157,-0.10608137361123227
XLRE,Real Estate,2020-09-28,0.01715805,-0.08892332352115773
XLRE,Real Estate,2020-09-29,-0.0051165633,-0.09403988681151532
XLRE,Real Estate,2020-09-30,0.0051165633,-0.08892332352115773
XLRE,Real Estate,2020-10-01,0.016310766,-0.07261255718185566
XLRE,Real Estate,2020-10-02,0.016049094,-0.05656346268369816
XLRE,Real Estate,2020-10-05,0.0054749865,-0.05108847617520951
XLRE,Real Estate,2020-10-06,-0.008499061,-0.05958753693266772
XLRE,Real Estate,2020-10-07,0.0027494787,-0.05683805825538002
XLRE,Real Estate,2020-10-08,0.016610337,-0.04022772083408199
XLRE,Real Estate,2020-10-09,-0.002704125,-0.04293184573180042
XLRE,Real Estate,2020-10-12,0.005131642,-0.03780020386329852
XLRE,Real Estate,2020-10-13,-0.017117582,-0.05491778612486087
XLRE,Real Estate,2020-10-14,-0.01157681,-0.06649459604523145
XLRE,Real Estate,2020-10-15,0.004702041,-0.06179255511960946
XLRE,Real Estate,2020-10-16,-0.0035936753,-0.06538623044616543
XLRE,Real Estate,2020-10-19,-0.015911004,-0.0812972340208944
XLRE,Real Estate,2020-10-20,0.0067301956,-0.07456703842035495
XLRE,Real Estate,2020-10-21,-0.0036398543,-0.07820689267828129
XLRE,Real Estate,2020-10-22,-0.007037326,-0.08524421890615486
XLRE,Real Estate,2020-10-23,0.006476146,-0.07876807273714803
XLRE,Real Estate,2020-10-26,-0.012141906,-0.09090997846215032
XLRE,Real Estate,2020-10-27,-0.012866532,-0.10377651089220308
XLRE,Real Estate,2020-10-28,-0.022407468,-0.12618397930054925
XLRE,Real Estate,2020-10-29,0.011411957,-0.11477202185778879
XLRE,Real Estate,2020-10-30,-0.006421429,-0.1211934509628918
XLRE,Real Estate,2020-11-02,0.024299724,-0.09689372693537734
XLRE,Real Estate,2020-11-03,0.015596494,-0.08129723285674118
XLRE,Real Estate,2020-11-04,0.0028097369,-0.07848749597906135
XLRE,Real Estate,2020-11-05,0.0036409807,-0.07484651528648101
XLRE,Real Estate,2020-11-06,-0.0039215563,-0.07876807157299481
XLRE,Real Estate,2020-11-09,0.026040215,-0.052727856527781114
XLRE,Real Estate,2020-11-10,0.005454084,-0.04727377262315713
XLRE,Real Estate,2020-11-11,0.0075860233,-0.039687749318545684
XLRE,Real Estate,2020-11-12,-0.010309399,-0.04999714842415415
XLRE,Real Estate,2020-11-13,0.022648588,-0.027348560601240024
XLU,Utilities,2019-11-18,0.0020662977,0.0020662976894527674
XLU,Utilities,2019-11-19,-0.0025437193,-4.774215631186962E-4
XLU,Utilities,2019-11-20,0.006030824,0.0055534024722874165
XLU,Utilities,2019-11-21,-0.0034871048,0.0020662976894527674
XLU,Utilities,2019-11-22,3.17518E-4,0.0023838156776037067
XLU,Utilities,2019-11-25,-0.0033388867,-9.550709801260382E-4
XLU,Utilities,2019-11-26,0.0033388867,0.0023838156776037067
XLU,Utilities,2019-11-27,0.0017445189,0.0041283345490228385
XLU,Utilities,2019-11-29,-9.5119496E-4,0.0031771395879331976
XLU,Utilities,2019-12-02,-0.0065240082,-0.0033468686451669782
XLU,Utilities,2019-12-03,0.0027102763,-6.365923618432134E-4
XLU,Utilities,2019-12-04,0.007613035,0.006976442557061091
XLU,Utilities,2019-12-05,0.0017365323,0.008712974871741608
XLU,Utilities,2019-12-06,-0.0030013835,0.005711591365979984
XLU,Utilities,2019-12-09,-0.0034864917,0.002225099626230076
XLU,Utilities,2019-12-10,-1.5880188E-4,0.0020662977476604283
XLU,Utilities,2019-12-11,0.0026956645,0.004761962278280407
XLU,Utilities,2019-12-12,-0.004284708,4.7725444892421365E-4
XLU,Utilities,2019-12-13,0.0077623813,0.008239635790232569
XLU,Utilities,2019-12-16,0.012389475,0.020629110338632017
XLU,Utilities,2019-12-17,0.003267708,0.023896818340290338
XLU,Utilities,2019-12-18,0.004030928,0.02792774635599926
XLU,Utilities,2019-12-19,3.0947203E-4,0.028237218386493623
XLU,Utilities,2019-12-20,-9.285855E-4,0.02730863291071728
XLU,Utilities,2019-12-23,-0.009332696,0.017975936934817582
XLU,Utilities,2019-12-24,0.0014054839,0.019381420861463994
XLU,Utilities,2019-12-26,0.001715142,0.021096562908496708
XLU,Utilities,2019-12-27,0.0029555098,0.024052072723861784
XLU,Utilities,2019-12-30,-1.5525447E-4,0.023896818252978846
XLU,Utilities,2019-12-31,0.0038762742,0.02777309247176163
XLU,Utilities,2020-01-02,-0.012614064,0.015159028553171083
XLU,Utilities,2020-01-03,0.0020351827,0.017194211221067235
XLU,Utilities,2020-01-06,9.379612E-4,0.018132172437617555
XLU,Utilities,2020-01-07,-0.001407242,0.016724930406780913
XLU,Utilities,2020-01-08,-4.6950122E-4,0.016255429189186543
XLU,Utilities,2020-01-09,0.0054641035,0.02171953272772953
XLU,Utilities,2020-01-10,0.0026432134,0.02436274610226974
XLU,Utilities,2020-01-13,0.006037628,0.030400373914744705
XLU,Utilities,2020-01-14,0.0029282973,0.03332867118297145
XLU,Utilities,2020-01-15,0.013907094,0.04723576473770663
XLU,Utilities,2020-01-16,0.0062032677,0.053439032461028546
XLU,Utilities,2020-01-17,0.0069141877,0.060353220149409026
XLU,Utilities,2020-01-21,0.009095725,0.06944894482148811
XLU,Utilities,2020-01-22,0.0031122526,0.07256119739031419
XLU,Utilities,2020-01-23,0.008839163,0.08140036038821563
XLU,Utilities,2020-01-24,0.002636596,0.08403695648303255
XLU,Utilities,2020-01-27,-0.0024899049,0.08154705160995945
XLU,Utilities,2020-01-28,0.0040977485,0.08564480015775189
XLU,Utilities,2020-01-29,0.0026254435,0.08827024366473779
XLU,Utilities,2020-01-30,0.009279454,0.09754969779169187
XLU,Utilities,2020-01-31,-0.0044839527,0.09306574513902888
XLU,Utilities,2020-02-03,0.0031841623,0.09624990745214745
XLU,Utilities,2020-02-04,-0.010021067,0.0862288402277045
XLU,Utilities,2020-02-05,0.0040786476,0.09030748781515285
XLU,Utilities,2020-02-06,2.906489E-4,0.09059813671046868
XLU,Utilities,2020-02-07,-0.0032023496,0.08739578706445172
XLU,Utilities,2020-02-10,0.003783505,0.09117929200874642
XLU,Utilities,2020-02-11,0.0036245056,0.09480379760498181
XLU,Utilities,2020-02-12,7.2337146E-4,0.09552716906182468
XLU,Utilities,2020-02-13,0.011073625,0.10660079377703369
XLU,Utilities,2020-02-14,0.0066994936,0.11330028739757836
XLU,Utilities,2020-02-18,0.008346995,0.12164728273637593
XLU,Utilities,2020-02-19,-0.010907456,0.11073982645757496
XLU,Utilities,2020-02-20,0.003554422,0.11429424840025604
XLU,Utilities,2020-02-21,-0.0018466836,0.11244756483938545
XLU,Utilities,2020-02-24,-0.011727818,0.10071974655147642
XLU,Utilities,2020-02-25,-0.021227883,0.07949186337646097
XLU,Utilities,2020-02-26,-0.010191395,0.06930046842899173
XLU,Utilities,2020-02-27,-0.046025265,0.0232752034207806
XLU,Utilities,2020-02-28,-0.033992704,-0.010717500583268702
XLU,Utilities,2020-03-02,0.05719409,0.046476590796373785
XLU,Utilities,2020-03-03,-0.012378817,0.03409777337219566
XLU,Utilities,2020-03-04,0.055191614,0.08928938710596412
XLU,Utilities,2020-03-05,-0.015545078,0.07374430948402733
XLU,Utilities,2020-03-06,-0.008162145,0.06558216491248459
XLU,Utilities,2020-03-09,-0.0559233,0.00965886318590492
XLU,Utilities,2020-03-10,0.009254305,0.018913167878054082
XLU,Utilities,2020-03-11,-0.051580958,-0.03266779019031674
XLU,Utilities,2020-03-12,-0.10640226,-0.1390700532356277
XLU,Utilities,2020-03-13,0.053056225,-0.0860138280550018
XLU,Utilities,2020-03-16,-0.12056129,-0.20657511486206204
XLU,Utilities,2020-03-17,0.1203879,-0.0861872179666534
XLU,Utilities,2020-03-18,-0.044506915,-0.13069413288030773
XLU,Utilities,2020-03-19,-0.059967592,-0.1906617252388969
XLU,Utilities,2020-03-20,-0.08264522,-0.273306947783567
XLU,Utilities,2020-03-23,-0.062338226,-0.335645173327066
XLU,Utilities,2020-03-24,0.102105685,-0.23353948874864727
XLU,Utilities,2020-03-25,0.025202256,-0.208337233052589
XLU,Utilities,2020-03-26,0.081804864,-0.12653236894402653
XLU,Utilities,2020-03-27,0.0054024844,-0.12112988450098783
XLU,Utilities,2020-03-30,0.03632918,-0.0848007044987753
XLU,Utilities,2020-03-31,-0.04119012,-0.12599082582164556
XLU,Utilities,2020-04-01,-0.061979048,-0.18796987377572805
XLU,Utilities,2020-04-02,0.030818153,-0.15715172060299665
XLU,Utilities,2020-04-03,-0.036402088,-0.19355380826164037
XLU,Utilities,2020-04-06,0.07439756,-0.1191562517778948
XLU,Utilities,2020-04-07,-0.012626444,-0.1317826957674697
XLU,Utilities,2020-04-08,0.05302532,-0.07875737559515983
XLU,Utilities,2020-04-09,0.046089582,-0.03266779344994575
XLU,Utilities,2020-04-13,-0.032242,-0.06490979355294257
XLU,Utilities,2020-04-14,0.02894872,-0.03596107300836593
XLU,Utilities,2020-04-15,-0.033543307,-0.06950438034255058
XLU,Utilities,2020-04-16,1.7051797E-4,-0.0693338623677846
XLU,Utilities,2020-04-17,0.031722043,-0.0376118196581956
XLU,Utilities,2020-04-20,-0.038566656,-0.07617847606888972
XLU,Utilities,2020-04-21,-0.016620932,-0.09279940821579657
XLU,Utilities,2020-04-22,0.02873814,-0.06406126901856624
XLU,Utilities,2020-04-23,-0.016936539,-0.08099780775955878
XLU,Utilities,2020-04-24,0.006191981,-0.07480582673451863
XLU,Utilities,2020-04-27,0.010405222,-0.06440060478053056
XLU,Utilities,2020-04-28,0.0037263122,-0.060674292588373646
XLU,Utilities,2020-04-29,-0.009171275,-0.06984556801035069
XLU,Utilities,2020-04-30,-0.023303071,-0.09314863904728554
XLU,Utilities,2020-05-01,-0.024395717,-0.11754435635521077
XLU,Utilities,2020-05-04,0.007487968,-0.11005638827919029
XLU,Utilities,2020-05-05,0.008137302,-0.10191908673732542
XLU,Utilities,2020-05-06,-0.0345943,-0.13651338787167333
XLU,Utilities,2020-05-07,0.0040043266,-0.13250906122266315
XLU,Utilities,2020-05-08,0.019962907,-0.11254615438519977
XLU,Utilities,2020-05-11,-0.004282692,-0.11682884636684321
XLU,Utilities,2020-05-12,-0.008801096,-0.12562994248582982
XLU,Utilities,2020-05-13,-0.0085153375,-0.13414527996792458
