Date,Symbol,Name,Close_Change,Close_LogChange,Close_LogChangeCumulative,Close,Adj Close,High,Low,Open,Volume,USA Covid Confirmed Cases,USA Covid Cases LogChange,USA Covid Cases LogChangeCumulative,USA Covid Deaths,USA Covid Deaths LogChange,USA Covid Deaths LogChangeCumulative,World Covid Confirmed Cases,World Covid Cases LogChange,World Covid Cases LogChangeCumulative,World Covid Deaths,World Covid Deaths LogChange,World Covid Deaths LogChangeCumulative,USA_StringencyIndex,USA_StringencyIndex_LogChange,USA_StringencyIndex_LogChangeCumulative,USA_StringencyLegacyIndex,USA_StringencyLegacyIndex_LogChange,USA_StringencyLegacyIndex_LogChangeCumulative,USA_GovernmentResponseIndex,USA_GovernmentResponseIndex_LogChange,USA_GovernmentResponseIndex_LogChangeCumulative,USA_ContainmentHealthIndex,USA_ContainmentHealthIndex_LogChange,USA_ContainmentHealthIndex_LogChangeCumulative,USA_EconomicSupportIndex,USA_EconomicSupportIndex_LogChange,USA_EconomicSupportIndex_LogChangeCumulative,News title--source
2020-10-16,XLB,Materials,0.006989805524048265,0.006965490074503755,0.09341061697341502,66.2699966430664,66.2699966430664,66.58000183105469,66.01000213623047,66.19999694824219,10082500.0,8036177,0.008590400454031366,18.806862115933153,218934,0.004169246646026803,16.653775698537228,39316452,0.010554383565956948,12.201016516501834,1104713,0.005576253860640978,12.038852430307255,66.2,0.0,4.20767324604094,66.67,0.0,4.214642824605107,68.45,0.0,4.240607149899006,69.44,0.0,4.254761267453432,62.5,0.0,4.151040077209473,74--238 coronavirus recoveries in Alabama; A look at COVID-19 demographics
2020-10-16,XLC,Communication Services,0.00016452725782278854,0.0001645137246981676,0.156209350694553,60.779998779296875,60.779998779296875,61.400001525878906,60.685001373291016,61.16999816894531,2932200.0,8036177,0.008590400454031366,18.806862115933153,218934,0.004169246646026803,16.653775698537228,39316452,0.010554383565956948,12.201016516501834,1104713,0.005576253860640978,12.038852430307255,66.2,0.0,4.20767324604094,66.67,0.0,4.214642824605107,68.45,0.0,4.240607149899006,69.44,0.0,4.254761267453432,62.5,0.0,4.151040077209473,74--238 coronavirus recoveries in Alabama; A look at COVID-19 demographics
2020-10-16,XLE,Energy,-0.022661018757591744,-0.0229217257629859,-0.6881662776722806,30.190000534057617,30.190000534057617,30.8700008392334,30.139999389648438,30.829999923706055,18711500.0,8036177,0.008590400454031366,18.806862115933153,218934,0.004169246646026803,16.653775698537228,39316452,0.010554383565956948,12.201016516501834,1104713,0.005576253860640978,12.038852430307255,66.2,0.0,4.20767324604094,66.67,0.0,4.214642824605107,68.45,0.0,4.240607149899006,69.44,0.0,4.254761267453432,62.5,0.0,4.151040077209473,74--238 coronavirus recoveries in Alabama; A look at COVID-19 demographics
2020-10-16,XLF,Financials,0.00080097950795599,0.0008006588950615345,-0.17435340175870806,24.989999771118164,24.989999771118164,25.149999618530273,24.8700008392334,25.020000457763672,40103600.0,8036177,0.008590400454031366,18.806862115933153,218934,0.004169246646026803,16.653775698537228,39316452,0.010554383565956948,12.201016516501834,1104713,0.005576253860640978,12.038852430307255,66.2,0.0,4.20767324604094,66.67,0.0,4.214642824605107,68.45,0.0,4.240607149899006,69.44,0.0,4.254761267453432,62.5,0.0,4.151040077209473,74--238 coronavirus recoveries in Alabama; A look at COVID-19 demographics
2020-10-16,XLI,Industrials,0.007283006077428045,0.007256613058205019,-0.008663335836899932,81.5999984741211,81.5999984741211,82.0999984741211,81.38999938964844,81.51000213623047,9422400.0,8036177,0.008590400454031366,18.806862115933153,218934,0.004169246646026803,16.653775698537228,39316452,0.010554383565956948,12.201016516501834,1104713,0.005576253860640978,12.038852430307255,66.2,0.0,4.20767324604094,66.67,0.0,4.214642824605107,68.45,0.0,4.240607149899006,69.44,0.0,4.254761267453432,62.5,0.0,4.151040077209473,74--238 coronavirus recoveries in Alabama; A look at COVID-19 demographics
2020-10-16,XLK,Technology,-0.0028813572948366284,-0.0028855163959251584,0.32811888906144304,121.12000274658203,121.12000274658203,122.62999725341797,121.01000213623047,122.13999938964844,5772100.0,8036177,0.008590400454031366,18.806862115933153,218934,0.004169246646026803,16.653775698537228,39316452,0.010554383565956948,12.201016516501834,1104713,0.005576253860640978,12.038852430307255,66.2,0.0,4.20767324604094,66.67,0.0,4.214642824605107,68.45,0.0,4.240607149899006,69.44,0.0,4.254761267453432,62.5,0.0,4.151040077209473,74--238 coronavirus recoveries in Alabama; A look at COVID-19 demographics
2020-10-16,XLP,Consumer Staples,0.000302292405217619,0.00030224672407452857,0.07595800403214525,66.16999816894531,66.16999816894531,66.70999908447266,66.1500015258789,66.3499984741211,6701200.0,8036177,0.008590400454031366,18.806862115933153,218934,0.004169246646026803,16.653775698537228,39316452,0.010554383565956948,12.201016516501834,1104713,0.005576253860640978,12.038852430307255,66.2,0.0,4.20767324604094,66.67,0.0,4.214642824605107,68.45,0.0,4.240607149899006,69.44,0.0,4.254761267453432,62.5,0.0,4.151040077209473,74--238 coronavirus recoveries in Alabama; A look at COVID-19 demographics
2020-10-16,XLRE,Real Estate,-0.0035872257752260772,-0.0035936752981569065,-0.06538623044616543,36.11000061035156,36.11000061035156,36.34000015258789,35.9900016784668,36.27000045776367,2730500.0,8036177,0.008590400454031366,18.806862115933153,218934,0.004169246646026803,16.653775698537228,39316452,0.010554383565956948,12.201016516501834,1104713,0.005576253860640978,12.038852430307255,66.2,0.0,4.20767324604094,66.67,0.0,4.214642824605107,68.45,0.0,4.240607149899006,69.44,0.0,4.254761267453432,62.5,0.0,4.151040077209473,74--238 coronavirus recoveries in Alabama; A look at COVID-19 demographics
2020-10-16,XLU,Utilities,0.010739107840383788,0.010681853166439659,0.01813217849121429,64.0,64.0,64.23999786376953,63.33000183105469,63.400001525878906,8040500.0,8036177,0.008590400454031366,18.806862115933153,218934,0.004169246646026803,16.653775698537228,39316452,0.010554383565956948,12.201016516501834,1104713,0.005576253860640978,12.038852430307255,66.2,0.0,4.20767324604094,66.67,0.0,4.214642824605107,68.45,0.0,4.240607149899006,69.44,0.0,4.254761267453432,62.5,0.0,4.151040077209473,74--238 coronavirus recoveries in Alabama; A look at COVID-19 demographics
2020-10-16,XLV,Health Care,0.009919497964995028,0.009870622691403597,0.10194815939757973,107.91999816894531,107.91999816894531,108.72000122070312,107.16999816894531,107.20999908447266,7462100.0,8036177,0.008590400454031366,18.806862115933153,218934,0.004169246646026803,16.653775698537228,39316452,0.010554383565956948,12.201016516501834,1104713,0.005576253860640978,12.038852430307255,66.2,0.0,4.20767324604094,66.67,0.0,4.214642824605107,68.45,0.0,4.240607149899006,69.44,0.0,4.254761267453432,62.5,0.0,4.151040077209473,74--238 coronavirus recoveries in Alabama; A look at COVID-19 demographics
2020-10-16,XLY,Consumer Discretionary,-0.009076135471535629,-0.00911757451724693,0.23061335711099673,152.85000610351562,152.85000610351562,155.67999267578125,152.3800048828125,154.94000244140625,2105500.0,8036177,0.008590400454031366,18.806862115933153,218934,0.004169246646026803,16.653775698537228,39316452,0.010554383565956948,12.201016516501834,1104713,0.005576253860640978,12.038852430307255,66.2,0.0,4.20767324604094,66.67,0.0,4.214642824605107,68.45,0.0,4.240607149899006,69.44,0.0,4.254761267453432,62.5,0.0,4.151040077209473,74--238 coronavirus recoveries in Alabama; A look at COVID-19 demographics
2020-10-17,,,,,,,,,,,,8093047,0.007076748060676152,18.81393886399383,219681,0.0034119871742168684,16.657187685711445,39657491,0.008674205902404308,12.209690722404238,1110228,0.004992246855065607,12.04384467716232,66.2,0.0,4.20767324604094,66.67,0.0,4.214642824605107,68.45,0.0,4.240607149899006,69.44,0.0,4.254761267453432,62.5,0.0,4.151040077209473,7 ways to stay healthy (and sane) during the fall coronavirus surge--cnn.com
2020-10-18,,,,,,,,,,,,8142343,0.0060911545429058744,18.820030018536734,220109,0.0019482795508032336,16.659135965262248,39943386,0.007209104580014891,12.216899826984253,1113613,0.003048923284226346,12.046893600446547,66.2,0.0,4.20767324604094,66.67,0.0,4.214642824605107,68.45,0.0,4.240607149899006,69.44,0.0,4.254761267453432,62.5,0.0,4.151040077209473,October 17 coronavirus news--cnn.com
2020-10-19,XLB,Materials,-0.011619083779551787,-0.01168711280352408,0.0817235040012747,65.5,65.5,66.72000122070312,65.30000305175781,66.48999786376953,5413800.0,8209349,0.008229326620114108,18.828259345156848,220574,0.002112589671480869,16.661248554933728,40391895,0.01122861742367065,12.228128444407924,1118614,0.004490788092452291,12.051384388538999,66.2,0.0,4.20767324604094,66.67,0.0,4.214642824605107,68.45,0.0,4.240607149899006,69.44,0.0,4.254761267453432,62.5,0.0,4.151040077209473,5 things to know for October 19: Coronavirus-- stimulus-- election-- Whitmer-- France--cnn.com
2020-10-19,XLC,Communication Services,-0.017933533637371046,-0.018096288231181923,0.13811306202842388,59.689998626708984,59.689998626708984,61.19499969482422,59.46500015258789,61.0,3320800.0,8209349,0.008229326620114108,18.828259345156848,220574,0.002112589671480869,16.661248554933728,40391895,0.01122861742367065,12.228128444407924,1118614,0.004490788092452291,12.051384388538999,66.2,0.0,4.20767324604094,66.67,0.0,4.214642824605107,68.45,0.0,4.240607149899006,69.44,0.0,4.254761267453432,62.5,0.0,4.151040077209473,5 things to know for October 19: Coronavirus-- stimulus-- election-- Whitmer-- France--cnn.com
2020-10-19,XLE,Energy,-0.021199115126714907,-0.021427043375119137,-0.7095933204545872,29.549999237060547,29.549999237060547,30.450000762939453,29.520000457763672,30.299999237060547,25186000.0,8209349,0.008229326620114108,18.828259345156848,220574,0.002112589671480869,16.661248554933728,40391895,0.01122861742367065,12.228128444407924,1118614,0.004490788092452291,12.051384388538999,66.2,0.0,4.20767324604094,66.67,0.0,4.214642824605107,68.45,0.0,4.240607149899006,69.44,0.0,4.254761267453432,62.5,0.0,4.151040077209473,5 things to know for October 19: Coronavirus-- stimulus-- election-- Whitmer-- France--cnn.com
2020-10-19,XLF,Financials,-0.015206048989475418,-0.015322846484002284,-0.1896762481192127,24.610000610351562,24.610000610351562,25.09000015258789,24.56999969482422,25.079999923706055,42989000.0,8209349,0.008229326620114108,18.828259345156848,220574,0.002112589671480869,16.661248554933728,40391895,0.01122861742367065,12.228128444407924,1118614,0.004490788092452291,12.051384388538999,66.2,0.0,4.20767324604094,66.67,0.0,4.214642824605107,68.45,0.0,4.240607149899006,69.44,0.0,4.254761267453432,62.5,0.0,4.151040077209473,5 things to know for October 19: Coronavirus-- stimulus-- election-- Whitmer-- France--cnn.com
2020-10-19,XLI,Industrials,-0.012377477391139702,-0.012454716375383867,-0.02111805232561892,80.58999633789062,80.58999633789062,82.12999725341797,80.29000091552734,81.66000366210938,8531000.0,8209349,0.008229326620114108,18.828259345156848,220574,0.002112589671480869,16.661248554933728,40391895,0.01122861742367065,12.228128444407924,1118614,0.004490788092452291,12.051384388538999,66.2,0.0,4.20767324604094,66.67,0.0,4.214642824605107,68.45,0.0,4.240607149899006,69.44,0.0,4.254761267453432,62.5,0.0,4.151040077209473,5 things to know for October 19: Coronavirus-- stimulus-- election-- Whitmer-- France--cnn.com
2020-10-19,XLK,Technology,-0.018328939649613463,-0.018498995835642518,0.3096198927887599,118.9000015258789,118.9000015258789,122.19000244140625,118.52999877929688,121.7300033569336,8308200.0,8209349,0.008229326620114108,18.828259345156848,220574,0.002112589671480869,16.661248554933728,40391895,0.01122861742367065,12.228128444407924,1118614,0.004490788092452291,12.051384388538999,66.2,0.0,4.20767324604094,66.67,0.0,4.214642824605107,68.45,0.0,4.240607149899006,69.44,0.0,4.254761267453432,62.5,0.0,4.151040077209473,5 things to know for October 19: Coronavirus-- stimulus-- election-- Whitmer-- France--cnn.com
2020-10-19,XLP,Consumer Staples,-0.012996835939995122,-0.013082033819239669,0.0628759700775845,65.30999755859375,65.30999755859375,66.44999694824219,65.12999725341797,66.16999816894531,7733900.0,8209349,0.008229326620114108,18.828259345156848,220574,0.002112589671480869,16.661248554933728,40391895,0.01122861742367065,12.228128444407924,1118614,0.004490788092452291,12.051384388538999,66.2,0.0,4.20767324604094,66.67,0.0,4.214642824605107,68.45,0.0,4.240607149899006,69.44,0.0,4.254761267453432,62.5,0.0,4.151040077209473,5 things to know for October 19: Coronavirus-- stimulus-- election-- Whitmer-- France--cnn.com
2020-10-19,XLRE,Real Estate,-0.01578509236194303,-0.01591100370494747,-0.0812972340208944,35.540000915527344,35.540000915527344,36.33000183105469,35.5,36.189998626708984,3782500.0,8209349,0.008229326620114108,18.828259345156848,220574,0.002112589671480869,16.661248554933728,40391895,0.01122861742367065,12.228128444407924,1118614,0.004490788092452291,12.051384388538999,66.2,0.0,4.20767324604094,66.67,0.0,4.214642824605107,68.45,0.0,4.240607149899006,69.44,0.0,4.254761267453432,62.5,0.0,4.151040077209473,5 things to know for October 19: Coronavirus-- stimulus-- election-- Whitmer-- France--cnn.com
2020-10-19,XLU,Utilities,-0.008437514305114746,-0.008473311631463254,0.009658866940299049,63.459999084472656,63.459999084472656,64.30999755859375,63.279998779296875,63.970001220703125,13301500.0,8209349,0.008229326620114108,18.828259345156848,220574,0.002112589671480869,16.661248554933728,40391895,0.01122861742367065,12.228128444407924,1118614,0.004490788092452291,12.051384388538999,66.2,0.0,4.20767324604094,66.67,0.0,4.214642824605107,68.45,0.0,4.240607149899006,69.44,0.0,4.254761267453432,62.5,0.0,4.151040077209473,5 things to know for October 19: Coronavirus-- stimulus-- election-- Whitmer-- France--cnn.com
2020-10-19,XLV,Health Care,-0.01584506220798587,-0.015971937219246612,0.08597622124943882,106.20999908447266,106.20999908447266,108.52999877929688,105.8499984741211,108.19999694824219,8308500.0,8209349,0.008229326620114108,18.828259345156848,220574,0.002112589671480869,16.661248554933728,40391895,0.01122861742367065,12.228128444407924,1118614,0.004490788092452291,12.051384388538999,66.2,0.0,4.20767324604094,66.67,0.0,4.214642824605107,68.45,0.0,4.240607149899006,69.44,0.0,4.254761267453432,62.5,0.0,4.151040077209473,5 things to know for October 19: Coronavirus-- stimulus-- election-- Whitmer-- France--cnn.com
2020-10-19,XLY,Consumer Discretionary,-0.012299671624084185,-0.012375938602872338,0.21823741840489674,150.97000122070312,150.97000122070312,154.4600067138672,150.60000610351562,153.85000610351562,2577000.0,8209349,0.008229326620114108,18.828259345156848,220574,0.002112589671480869,16.661248554933728,40391895,0.01122861742367065,12.228128444407924,1118614,0.004490788092452291,12.051384388538999,66.2,0.0,4.20767324604094,66.67,0.0,4.214642824605107,68.45,0.0,4.240607149899006,69.44,0.0,4.254761267453432,62.5,0.0,4.151040077209473,5 things to know for October 19: Coronavirus-- stimulus-- election-- Whitmer-- France--cnn.com
2020-10-20,XLB,Materials,0.0022900996317389843,0.0022874813502316016,0.08401098544709384,65.6500015258789,65.6500015258789,66.3499984741211,65.44999694824219,65.88999938964844,4199900.0,8270452,0.0074430993249281485,18.835702444481775,221510,0.004243473845512158,16.66549202877924,40780581,0.009622871123031063,12.237751315530955,1125203,0.005890324991462581,12.057274713530461,66.2,0.0,4.20767324604094,66.67,0.0,4.214642824605107,68.45,0.0,4.240607149899006,69.44,0.0,4.254761267453432,62.5,0.0,4.151040077209473,Vermont coronavirus cluster traced to hockey teams and a broomball league--cnn.com
2020-10-20,XLC,Communication Services,0.007203892026617975,0.0071780679448814055,0.14529113018943463,60.119998931884766,60.119998931884766,60.63999938964844,59.56999969482422,59.81999969482422,4365000.0,8270452,0.0074430993249281485,18.835702444481775,221510,0.004243473845512158,16.66549202877924,40780581,0.009622871123031063,12.237751315530955,1125203,0.005890324991462581,12.057274713530461,66.2,0.0,4.20767324604094,66.67,0.0,4.214642824605107,68.45,0.0,4.240607149899006,69.44,0.0,4.254761267453432,62.5,0.0,4.151040077209473,Vermont coronavirus cluster traced to hockey teams and a broomball league--cnn.com
2020-10-20,XLE,Energy,0.01184434485638719,0.011774749604942958,-0.6978185709594982,29.899999618530273,29.899999618530273,30.15999984741211,29.520000457763672,29.719999313354492,22990300.0,8270452,0.0074430993249281485,18.835702444481775,221510,0.004243473845512158,16.66549202877924,40780581,0.009622871123031063,12.237751315530955,1125203,0.005890324991462581,12.057274713530461,66.2,0.0,4.20767324604094,66.67,0.0,4.214642824605107,68.45,0.0,4.240607149899006,69.44,0.0,4.254761267453432,62.5,0.0,4.151040077209473,Vermont coronavirus cluster traced to hockey teams and a broomball league--cnn.com
2020-10-20,XLF,Financials,0.008126731029283185,0.008093886973886022,-0.1815823611104861,24.809999465942383,24.809999465942383,25.100000381469727,24.760000228881836,24.770000457763672,67293900.0,8270452,0.0074430993249281485,18.835702444481775,221510,0.004243473845512158,16.66549202877924,40780581,0.009622871123031063,12.237751315530955,1125203,0.005890324991462581,12.057274713530461,66.2,0.0,4.20767324604094,66.67,0.0,4.214642824605107,68.45,0.0,4.240607149899006,69.44,0.0,4.254761267453432,62.5,0.0,4.151040077209473,Vermont coronavirus cluster traced to hockey teams and a broomball league--cnn.com
2020-10-20,XLI,Industrials,0.005211636895712024,0.005198103317178848,-0.01591994894988602,81.01000213623047,81.01000213623047,82.04000091552734,80.81999969482422,81.01000213623047,9806800.0,8270452,0.0074430993249281485,18.835702444481775,221510,0.004243473845512158,16.66549202877924,40780581,0.009622871123031063,12.237751315530955,1125203,0.005890324991462581,12.057274713530461,66.2,0.0,4.20767324604094,66.67,0.0,4.214642824605107,68.45,0.0,4.240607149899006,69.44,0.0,4.254761267453432,62.5,0.0,4.151040077209473,Vermont coronavirus cluster traced to hockey teams and a broomball league--cnn.com
2020-10-20,XLK,Technology,0.0034482424512467524,0.0034423108949637182,0.31306220374972327,119.30999755859375,119.30999755859375,120.56999969482422,118.58000183105469,119.3499984741211,7283300.0,8270452,0.0074430993249281485,18.835702444481775,221510,0.004243473845512158,16.66549202877924,40780581,0.009622871123031063,12.237751315530955,1125203,0.005890324991462581,12.057274713530461,66.2,0.0,4.20767324604094,66.67,0.0,4.214642824605107,68.45,0.0,4.240607149899006,69.44,0.0,4.254761267453432,62.5,0.0,4.151040077209473,Vermont coronavirus cluster traced to hockey teams and a broomball league--cnn.com
2020-10-20,XLP,Consumer Staples,-0.0010718067285397925,-0.0010723815241213686,0.061803588570910506,65.23999786376953,65.23999786376953,66.08000183105469,65.11000061035156,65.94999694824219,7660200.0,8270452,0.0074430993249281485,18.835702444481775,221510,0.004243473845512158,16.66549202877924,40780581,0.009622871123031063,12.237751315530955,1125203,0.005890324991462581,12.057274713530461,66.2,0.0,4.20767324604094,66.67,0.0,4.214642824605107,68.45,0.0,4.240607149899006,69.44,0.0,4.254761267453432,62.5,0.0,4.151040077209473,Vermont coronavirus cluster traced to hockey teams and a broomball league--cnn.com
2020-10-20,XLRE,Real Estate,0.006752894135820808,0.00673019547667808,-0.07456703842035495,35.779998779296875,35.779998779296875,36.03499984741211,35.68000030517578,35.7400016784668,5962200.0,8270452,0.0074430993249281485,18.835702444481775,221510,0.004243473845512158,16.66549202877924,40780581,0.009622871123031063,12.237751315530955,1125203,0.005890324991462581,12.057274713530461,66.2,0.0,4.20767324604094,66.67,0.0,4.214642824605107,68.45,0.0,4.240607149899006,69.44,0.0,4.254761267453432,62.5,0.0,4.151040077209473,Vermont coronavirus cluster traced to hockey teams and a broomball league--cnn.com
2020-10-20,XLU,Utilities,0.005988040869798983,0.005970183803506224,0.0156290507002268,63.84000015258789,63.84000015258789,64.19000244140625,63.47999954223633,63.720001220703125,12489700.0,8270452,0.0074430993249281485,18.835702444481775,221510,0.004243473845512158,16.66549202877924,40780581,0.009622871123031063,12.237751315530955,1125203,0.005890324991462581,12.057274713530461,66.2,0.0,4.20767324604094,66.67,0.0,4.214642824605107,68.45,0.0,4.240607149899006,69.44,0.0,4.254761267453432,62.5,0.0,4.151040077209473,Vermont coronavirus cluster traced to hockey teams and a broomball league--cnn.com
2020-10-20,XLV,Health Care,0.001318137565720967,0.001317269585061176,0.08729349088389426,106.3499984741211,106.3499984741211,107.2300033569336,106.16999816894531,106.58999633789062,7421100.0,8270452,0.0074430993249281485,18.835702444481775,221510,0.004243473845512158,16.66549202877924,40780581,0.009622871123031063,12.237751315530955,1125203,0.005890324991462581,12.057274713530461,66.2,0.0,4.20767324604094,66.67,0.0,4.214642824605107,68.45,0.0,4.240607149899006,69.44,0.0,4.254761267453432,62.5,0.0,4.151040077209473,Vermont coronavirus cluster traced to hockey teams and a broomball league--cnn.com
2020-10-20,XLY,Consumer Discretionary,0.008014780719973968,0.0079828329543421,0.22622025171585847,152.17999267578125,152.17999267578125,154.05999755859375,151.44000244140625,151.85000610351562,4257100.0,8270452,0.0074430993249281485,18.835702444481775,221510,0.004243473845512158,16.66549202877924,40780581,0.009622871123031063,12.237751315530955,1125203,0.005890324991462581,12.057274713530461,66.2,0.0,4.20767324604094,66.67,0.0,4.214642824605107,68.45,0.0,4.240607149899006,69.44,0.0,4.254761267453432,62.5,0.0,4.151040077209473,Vermont coronavirus cluster traced to hockey teams and a broomball league--cnn.com
2020-10-21,XLB,Materials,-0.0038080730264941076,-0.003815342196803684,0.08019564324058592,65.4000015258789,65.4000015258789,66.41000366210938,65.4000015258789,65.63999938964844,3900200.0,8333473,0.007620018833311759,18.843322463315086,222627,0.005042661730847442,16.670534690510088,41224618,0.010888442222046768,12.248639757753002,1131759,0.0058265041952429986,12.063101217725704,66.2,0.0,4.20767324604094,66.67,0.0,4.214642824605107,68.45,0.0,4.240607149899006,69.44,0.0,4.254761267453432,62.5,0.0,4.151040077209473,Danish biotech UNION adds program to prevent COVID-19 with intranasal delivery of niclosamide--prnewswire.com
2020-10-21,XLC,Communication Services,0.016799769696848932,0.01666021439509624,0.1619513436598936,61.130001068115234,61.130001068115234,61.70000076293945,60.709999084472656,60.86000061035156,3262000.0,8333473,0.007620018833311759,18.843322463315086,222627,0.005042661730847442,16.670534690510088,41224618,0.010888442222046768,12.248639757753002,1131759,0.0058265041952429986,12.063101217725704,66.2,0.0,4.20767324604094,66.67,0.0,4.214642824605107,68.45,0.0,4.240607149899006,69.44,0.0,4.254761267453432,62.5,0.0,4.151040077209473,Danish biotech UNION adds program to prevent COVID-19 with intranasal delivery of niclosamide--prnewswire.com
2020-10-21,XLE,Energy,-0.019063535187169856,-0.019247587250321718,-0.7170661587297218,29.329999923706055,29.329999923706055,29.899999618530273,29.31999969482422,29.729999542236328,24657600.0,8333473,0.007620018833311759,18.843322463315086,222627,0.005042661730847442,16.670534690510088,41224618,0.010888442222046768,12.248639757753002,1131759,0.0058265041952429986,12.063101217725704,66.2,0.0,4.20767324604094,66.67,0.0,4.214642824605107,68.45,0.0,4.240607149899006,69.44,0.0,4.254761267453432,62.5,0.0,4.151040077209473,Danish biotech UNION adds program to prevent COVID-19 with intranasal delivery of niclosamide--prnewswire.com
2020-10-21,XLF,Financials,-0.005239788938530832,-0.0052535647753138015,-0.18683592567685992,24.68000030517578,24.68000030517578,24.93000030517578,24.68000030517578,24.770000457763672,44307200.0,8333473,0.007620018833311759,18.843322463315086,222627,0.005042661730847442,16.670534690510088,41224618,0.010888442222046768,12.248639757753002,1131759,0.0058265041952429986,12.063101217725704,66.2,0.0,4.20767324604094,66.67,0.0,4.214642824605107,68.45,0.0,4.240607149899006,69.44,0.0,4.254761267453432,62.5,0.0,4.151040077209473,Danish biotech UNION adds program to prevent COVID-19 with intranasal delivery of niclosamide--prnewswire.com
2020-10-21,XLI,Industrials,-0.010122203100862315,-0.010173780948152356,-0.026093729793501552,80.19000244140625,80.19000244140625,81.37999725341797,80.19000244140625,80.70999908447266,8009000.0,8333473,0.007620018833311759,18.843322463315086,222627,0.005042661730847442,16.670534690510088,41224618,0.010888442222046768,12.248639757753002,1131759,0.0058265041952429986,12.063101217725704,66.2,0.0,4.20767324604094,66.67,0.0,4.214642824605107,68.45,0.0,4.240607149899006,69.44,0.0,4.254761267453432,62.5,0.0,4.151040077209473,Danish biotech UNION adds program to prevent COVID-19 with intranasal delivery of niclosamide--prnewswire.com
2020-10-21,XLK,Technology,-0.0015086774692739668,-0.001509816669060804,0.311552387131087,119.12999725341797,119.12999725341797,120.2699966430664,118.86000061035156,119.0199966430664,6085900.0,8333473,0.007620018833311759,18.843322463315086,222627,0.005042661730847442,16.670534690510088,41224618,0.010888442222046768,12.248639757753002,1131759,0.0058265041952429986,12.063101217725704,66.2,0.0,4.20767324604094,66.67,0.0,4.214642824605107,68.45,0.0,4.240607149899006,69.44,0.0,4.254761267453432,62.5,0.0,4.151040077209473,Danish biotech UNION adds program to prevent COVID-19 with intranasal delivery of niclosamide--prnewswire.com
2020-10-21,XLP,Consumer Staples,0.0009197607288948806,0.0009193380081766733,0.06272292659559753,65.30000305175781,65.30000305175781,65.66999816894531,65.13999938964844,65.16999816894531,7013900.0,8333473,0.007620018833311759,18.843322463315086,222627,0.005042661730847442,16.670534690510088,41224618,0.010888442222046768,12.248639757753002,1131759,0.0058265041952429986,12.063101217725704,66.2,0.0,4.20767324604094,66.67,0.0,4.214642824605107,68.45,0.0,4.240607149899006,69.44,0.0,4.254761267453432,62.5,0.0,4.151040077209473,Danish biotech UNION adds program to prevent COVID-19 with intranasal delivery of niclosamide--prnewswire.com
2020-10-21,XLRE,Real Estate,-0.0036332380618522286,-0.003639854301703771,-0.07820689267828129,35.650001525878906,35.650001525878906,35.869998931884766,35.560001373291016,35.66999816894531,3566700.0,8333473,0.007620018833311759,18.843322463315086,222627,0.005042661730847442,16.670534690510088,41224618,0.010888442222046768,12.248639757753002,1131759,0.0058265041952429986,12.063101217725704,66.2,0.0,4.20767324604094,66.67,0.0,4.214642824605107,68.45,0.0,4.240607149899006,69.44,0.0,4.254761267453432,62.5,0.0,4.151040077209473,Danish biotech UNION adds program to prevent COVID-19 with intranasal delivery of niclosamide--prnewswire.com
2020-10-21,XLU,Utilities,-0.002662938333901077,-0.0026664902612960617,0.01296256054774858,63.66999816894531,63.66999816894531,64.08999633789062,63.4900016784668,63.70000076293945,7100000.0,8333473,0.007620018833311759,18.843322463315086,222627,0.005042661730847442,16.670534690510088,41224618,0.010888442222046768,12.248639757753002,1131759,0.0058265041952429986,12.063101217725704,66.2,0.0,4.20767324604094,66.67,0.0,4.214642824605107,68.45,0.0,4.240607149899006,69.44,0.0,4.254761267453432,62.5,0.0,4.151040077209473,Danish biotech UNION adds program to prevent COVID-19 with intranasal delivery of niclosamide--prnewswire.com
2020-10-21,XLV,Health Care,-0.004983533492253334,-0.004995992706464669,0.08229749801103026,105.81999969482422,105.81999969482422,106.63999938964844,105.56999969482422,106.33999633789062,5474300.0,8333473,0.007620018833311759,18.843322463315086,222627,0.005042661730847442,16.670534690510088,41224618,0.010888442222046768,12.248639757753002,1131759,0.0058265041952429986,12.063101217725704,66.2,0.0,4.20767324604094,66.67,0.0,4.214642824605107,68.45,0.0,4.240607149899006,69.44,0.0,4.254761267453432,62.5,0.0,4.151040077209473,Danish biotech UNION adds program to prevent COVID-19 with intranasal delivery of niclosamide--prnewswire.com
2020-10-21,XLY,Consumer Discretionary,-0.005453979578208479,-0.005468906824833475,0.2207513448811369,151.35000610351562,151.35000610351562,153.07000732421875,150.89999389648438,152.00999450683594,2769900.0,8333473,0.007620018833311759,18.843322463315086,222627,0.005042661730847442,16.670534690510088,41224618,0.010888442222046768,12.248639757753002,1131759,0.0058265041952429986,12.063101217725704,66.2,0.0,4.20767324604094,66.67,0.0,4.214642824605107,68.45,0.0,4.240607149899006,69.44,0.0,4.254761267453432,62.5,0.0,4.151040077209473,Danish biotech UNION adds program to prevent COVID-19 with intranasal delivery of niclosamide--prnewswire.com
