Symbol,Name,Date,Log Return,CumulativeSum
XLP,Consumer Staples,2020-01-21,0.0034412863,0.0163731757493224
XLP,Consumer Staples,2020-01-22,7.80386E-4,0.017153561726445332
XLP,Consumer Staples,2020-01-23,-9.365839E-4,0.016216977819567546
XLP,Consumer Staples,2020-01-24,-0.006895477,0.009321500867372379
XLP,Consumer Staples,2020-01-27,-0.0031501171,0.0061713837494608015
XLP,Consumer Staples,2020-01-28,0.0012612619,0.00743264562333934
XLP,Consumer Staples,2020-01-29,-0.0050544995,0.002378146135015413
XLP,Consumer Staples,2020-01-30,0.011806512,0.014184658386511728
XLP,Consumer Staples,2020-01-31,-0.011331585,0.002853073150618002
XLP,Consumer Staples,2020-02-03,0.0,0.002853073150618002
XLP,Consumer Staples,2020-02-04,0.005996563,0.008849636156810448
XLP,Consumer Staples,2020-02-05,0.007991868,0.016841504228068516
XLP,Consumer Staples,2020-02-06,0.0017154096,0.018556913797510788
XLP,Consumer Staples,2020-02-07,0.0012457465,0.01980266030295752
XLP,Consumer Staples,2020-02-10,0.004192826,0.023995486175408587
XLP,Consumer Staples,2020-02-11,-0.0037261005,0.020269385626306757
XLP,Consumer Staples,2020-02-12,-4.6672547E-4,0.019802660157438368
XLP,Consumer Staples,2020-02-13,0.005896018,0.025698678044136614
XLP,Consumer Staples,2020-02-14,0.0023178798,0.028016557858791202
XLP,Consumer Staples,2020-02-18,-0.0035562986,0.024460259301122278
XLP,Consumer Staples,2020-02-19,-0.0010848462,0.023375413089524955
XLP,Consumer Staples,2020-02-20,7.750609E-4,0.02415047399699688
XLP,Consumer Staples,2020-02-21,0.001702928,0.025853401981294155
XLP,Consumer Staples,2020-02-24,-0.023316942,0.0025364598259329796
XLP,Consumer Staples,2020-02-25,-0.018214267,-0.015677806921303272
XLP,Consumer Staples,2020-02-26,-0.005659362,-0.021337168756872416
XLP,Consumer Staples,2020-02-27,-0.041551925,-0.06288909399881959
XLP,Consumer Staples,2020-02-28,-0.019975025,-0.08286411920562387
XLP,Consumer Staples,2020-03-02,0.052077577,-0.03078654268756509
XLP,Consumer Staples,2020-03-03,-0.013679683,-0.044466225896030664
XLP,Consumer Staples,2020-03-04,0.04795222,0.0034859939478337765
XLP,Consumer Staples,2020-03-05,-0.019002607,-0.015516613144427538
XLP,Consumer Staples,2020-03-06,-0.007930734,-0.023447347339242697
XLP,Consumer Staples,2020-03-09,-0.04452563,-0.0679729781113565
XLP,Consumer Staples,2020-03-10,0.028307704,-0.03966527385637164
XLP,Consumer Staples,2020-03-11,-0.050294142,-0.08995941607281566
XLP,Consumer Staples,2020-03-12,-0.09866773,-0.18862714944407344
XLP,Consumer Staples,2020-03-13,0.08167808,-0.10694907186552882
XLP,Consumer Staples,2020-03-16,-0.0702428,-0.1771918716840446
XLP,Consumer Staples,2020-03-17,0.08096065,-0.09623121796175838
XLP,Consumer Staples,2020-03-18,-0.026026098,-0.12225731601938605
XLP,Consumer Staples,2020-03-19,-0.03393249,-0.15618980443105102
XLP,Consumer Staples,2020-03-20,-0.06695372,-0.22314352309331298
XLP,Consumer Staples,2020-03-23,-0.03575056,-0.2588940835557878
XLP,Consumer Staples,2020-03-24,0.04973954,-0.2091545439325273
XLP,Consumer Staples,2020-03-25,-0.0027429364,-0.21189748030155897
XLP,Consumer Staples,2020-03-26,0.053292416,-0.15860506426542997
XLP,Consumer Staples,2020-03-27,-0.004661144,-0.16326620848849416
XLP,Consumer Staples,2020-03-30,0.03831465,-0.12495155679062009
XLP,Consumer Staples,2020-03-31,-0.02053306,-0.14548461744561791
XLP,Consumer Staples,2020-04-01,-0.017034331,-0.16251894878223538
XLP,Consumer Staples,2020-04-02,0.025261765,-0.13725718343630433
XLP,Consumer Staples,2020-04-03,0.007799084,-0.12945809960365295
XLP,Consumer Staples,2020-04-06,0.03654187,-0.09291622787714005
XLP,Consumer Staples,2020-04-07,-0.011562845,-0.10447907261550426
XLP,Consumer Staples,2020-04-08,0.014693288,-0.08978578448295593
XLP,Consumer Staples,2020-04-09,0.009332956,-0.08045282866805792
XLP,Consumer Staples,2020-04-13,-0.0074247136,-0.08787754224613309
XLP,Consumer Staples,2020-04-14,0.04158428,-0.04629326285794377
XLP,Consumer Staples,2020-04-15,-0.015919913,-0.06221317546442151
XLP,Consumer Staples,2020-04-16,0.0065662228,-0.05564695270732045
XLP,Consumer Staples,2020-04-17,0.015155587,-0.04049136536195874
XLP,Consumer Staples,2020-04-20,-0.019865416,-0.06035678135231137
XLP,Consumer Staples,2020-04-21,-0.021473253,-0.08183003449812531
XLP,Consumer Staples,2020-04-22,0.009600646,-0.07222938863560557
XLP,Consumer Staples,2020-04-23,-0.008911806,-0.08114119479432702
XLP,Consumer Staples,2020-04-24,0.0106165195,-0.07052467530593276
XLP,Consumer Staples,2020-04-27,0.002891438,-0.06763323722407222
XLP,Consumer Staples,2020-04-28,0.0055889385,-0.062044298741966486
XLP,Consumer Staples,2020-04-29,-0.0042311987,-0.06627549743279815
XLP,Consumer Staples,2020-04-30,-0.01194351,-0.0782190072350204
XLP,Consumer Staples,2020-05-01,-0.011046012,-0.08926501916721463
XLP,Consumer Staples,2020-05-04,-5.2076695E-4,-0.08978578611277044
XLP,Consumer Staples,2020-05-05,8.678164E-4,-0.08891796972602606
XLP,Consumer Staples,2020-05-06,-0.010990099,-0.09990806877613068
XLP,Consumer Staples,2020-05-07,-0.0028104682,-0.10271853697486222
XLP,Consumer Staples,2020-05-08,0.022093628,-0.08062490937300026
XLP,Consumer Staples,2020-05-11,-0.0013773765,-0.08200228586792946
XLP,Consumer Staples,2020-05-12,-0.008478322,-0.09048060793429613
XLP,Consumer Staples,2020-05-13,-0.009076698,-0.09955730568617582
XLP,Consumer Staples,2020-05-14,-0.0024578557,-0.10201516142114997
XLP,Consumer Staples,2020-05-15,0.008750494,-0.09326466778293252
XLP,Consumer Staples,2020-05-18,0.015732018,-0.07753264950588346
XLP,Consumer Staples,2020-05-19,-0.018523851,-0.09605650091543794
XLP,Consumer Staples,2020-05-20,0.011811851,-0.08424465032294393
XLP,Consumer Staples,2020-05-21,-0.011113144,-0.09535779478028417
XLP,Consumer Staples,2020-05-22,0.0034861593,-0.0918716355226934
XLP,Consumer Staples,2020-05-26,0.00537958,-0.0864920555613935
XLP,Consumer Staples,2020-05-27,0.014944927,-0.07154712872579694
XLP,Consumer Staples,2020-05-28,0.008827025,-0.06272010365501046
XLP,Consumer Staples,2020-05-29,0.0010135368,-0.061706566833890975
XLP,Consumer Staples,2020-06-01,0.006898317,-0.05480824981350452
XLP,Consumer Staples,2020-06-02,0.0026791685,-0.052129081333987415
XLP,Consumer Staples,2020-06-03,0.0013369292,-0.05079215217847377
XLP,Consumer Staples,2020-06-04,-0.0048548,-0.055646952358074486
XLP,Consumer Staples,2020-06-05,0.013832368,-0.04181458440143615
XLP,Consumer Staples,2020-06-08,0.0107005965,-0.031113987904973328
XLP,Consumer Staples,2020-06-09,-0.0082210265,-0.03933501441497356
XLP,Consumer Staples,2020-06-10,-0.0028105858,-0.042145600193180144
XLP,Consumer Staples,2020-06-11,-0.038651355,-0.0807969548041001
XLP,Consumer Staples,2020-06-12,1.7204373E-4,-0.08062491107557435
XLP,Consumer Staples,2020-06-15,0.011461968,-0.06916294347320218
XLP,Consumer Staples,2020-06-16,0.0155277075,-0.05363523594860453
XLP,Consumer Staples,2020-06-17,-0.0015084249,-0.05514366082206834
XLP,Consumer Staples,2020-06-18,0.0051861494,-0.04995751143724192
XLP,Consumer Staples,2020-06-19,-0.0051861494,-0.05514366082206834
XLP,Consumer Staples,2020-06-22,-0.010623104,-0.06576676476106513
XLP,Consumer Staples,2020-06-23,-0.0015268499,-0.06729361468751449
XLP,Consumer Staples,2020-06-24,-0.016951038,-0.08424465225834865
XLP,Consumer Staples,2020-06-25,0.0070550037,-0.07718964859668631
XLP,Consumer Staples,2020-06-26,-0.020615691,-0.09780533991579432
XLP,Consumer Staples,2020-06-29,0.018727753,-0.07907758660439868
XLP,Consumer Staples,2020-06-30,0.0073599014,-0.07171768516127486
XLP,Consumer Staples,2020-07-01,8.52284E-4,-0.07086540113959927
XLP,Consumer Staples,2020-07-02,0.0050986353,-0.06576676580880303
XLP,Consumer Staples,2020-07-06,0.004903994,-0.06086277177382726
XLP,Consumer Staples,2020-07-07,0.009068088,-0.05179468409914989
XLP,Consumer Staples,2020-07-08,-0.0025106973,-0.05430538144719321
XLP,Consumer Staples,2020-07-09,-0.007907796,-0.06221317716699559
XLP,Consumer Staples,2020-07-10,0.018244714,-0.04396846362215001
XLP,Consumer Staples,2020-07-13,-0.0014939026,-0.04546236626629252
XLP,Consumer Staples,2020-07-14,0.014512145,-0.030950221305829473
XLP,Consumer Staples,2020-07-15,8.1825117E-4,-0.030131970139336772
XLP,Consumer Staples,2020-07-16,0.0021243126,-0.028007657572743483
XLP,Consumer Staples,2020-07-17,0.0053724484,-0.022635209214058705
XLP,Consumer Staples,2020-07-20,-0.0101175625,-0.03275277170178015
XLP,Consumer Staples,2020-07-21,0.008655215,-0.024097557019558735
XLP,Consumer Staples,2020-07-22,0.007935934,-0.016161623250809498
XLP,Consumer Staples,2020-07-23,0.0035426351,-0.012618988126632757
XLP,Consumer Staples,2020-07-24,-0.0012867625,-0.013905750660342164
XLP,Consumer Staples,2020-07-27,0.0049770926,-0.008928658047807403
XLP,Consumer Staples,2020-07-28,0.0036767614,-0.005251896640402265
XLP,Consumer Staples,2020-07-29,0.0014350661,-0.003816830532741733
XLP,Consumer Staples,2020-07-30,0.0,-0.003816830532741733
XLP,Consumer Staples,2020-07-31,-9.5644133E-4,-0.004773271866724826
XLP,Consumer Staples,2020-08-03,-0.0027150377,-0.007488309536711313
XLP,Consumer Staples,2020-08-04,0.012396894,0.004908584858640097
XLP,Consumer Staples,2020-08-05,-0.002055516,0.0028530688578030095
XLP,Consumer Staples,2020-08-06,-1.5832428E-4,0.0026947445730911568
XLP,Consumer Staples,2020-08-07,0.0053678714,0.008062615946982987
XLP,Consumer Staples,2020-08-10,0.005182608,0.013245223977719434
XLP,Consumer Staples,2020-08-11,-0.00691607,0.006329154086415656
XLP,Consumer Staples,2020-08-12,0.012850822,0.019179976035957225
XLP,Consumer Staples,2020-08-13,-7.7892444E-4,0.018401051594992168
XLP,Consumer Staples,2020-08-14,-1.557626E-4,0.018245289000333287
XLP,Consumer Staples,2020-08-17,0.0055951807,0.02384046967199538
XLP,Consumer Staples,2020-08-18,0.0040216935,0.027862163158715703
XLP,Consumer Staples,2020-08-19,-0.007903988,0.019958175616920926
XLP,Consumer Staples,2020-08-20,-0.0020247225,0.017933453098521568
XLP,Consumer Staples,2020-08-21,0.002491494,0.020424947040737607
XLP,Consumer Staples,2020-08-24,0.0085172085,0.028942155549884774
XLP,Consumer Staples,2020-08-25,-0.0021611524,0.026781003121868707
XLP,Consumer Staples,2020-08-26,0.0012355497,0.028016552809276618
XLP,Consumer Staples,2020-08-27,0.0061548357,0.03417138849908952
XLP,Consumer Staples,2020-08-28,0.008857636,0.043029024280258454
XLP,Consumer Staples,2020-08-31,-0.0028929568,0.04013606744410936
XLP,Consumer Staples,2020-09-01,0.0010668247,0.041202892098226584
XLP,Consumer Staples,2020-09-02,0.017964024,0.059166916194953956
XLP,Consumer Staples,2020-09-03,-0.017354906,0.041812010589637794
XLP,Consumer Staples,2020-09-04,-0.0022860868,0.03952592379937414
XLP,Consumer Staples,2020-09-08,-0.021280637,0.018245286788442172
XLP,Consumer Staples,2020-09-09,0.01439085,0.032636137228109874
XLP,Consumer Staples,2020-09-10,-0.012366759,0.02026937856862787
XLP,Consumer Staples,2020-09-11,0.0055840164,0.02585339501092676
XLP,Consumer Staples,2020-09-14,0.00647548,0.03232887481863145
XLP,Consumer Staples,2020-09-15,-0.001384027,0.030944847865612246
XLP,Consumer Staples,2020-09-16,-0.004472914,0.026471933713764884
XLP,Consumer Staples,2020-09-17,-0.0063581457,0.02011378797760699
XLP,Consumer Staples,2020-09-18,-0.009220979,0.010892808801145293
XLP,Consumer Staples,2020-09-21,-0.013594847,-0.00270203837135341
XLP,Consumer Staples,2020-09-22,0.0058716177,0.0031695793295511976
XLP,Consumer Staples,2020-09-23,-0.015145778,-0.011976198395132087
XLP,Consumer Staples,2020-09-24,0.0073623746,-0.004613823824911378
XLP,Consumer Staples,2020-09-25,0.0052485503,6.34726500720717E-4
XLP,Consumer Staples,2020-09-28,0.011199724,0.01183445042988751
XLP,Consumer Staples,2020-09-29,-0.0066100047,0.005224445732892491
XLP,Consumer Staples,2020-09-30,0.01208516,0.01730960597342346
XLP,Consumer Staples,2020-10-01,0.0056005223,0.022910128245712258
XLP,Consumer Staples,2020-10-02,-0.0056005223,0.01730960597342346
XLP,Consumer Staples,2020-10-05,0.006685873,0.02399547900131438
XLP,Consumer Staples,2020-10-06,-0.0065298453,0.0174656337039778
XLP,Consumer Staples,2020-10-07,0.010705283,0.028170916615636088
XLP,Consumer Staples,2020-10-08,0.006613887,0.03478480353078339
XLP,Consumer Staples,2020-10-09,0.0077879983,0.04257280183082912
XLP,Consumer Staples,2020-10-12,0.011494412,0.05406721391773317
XLP,Consumer Staples,2020-10-13,-7.522084E-4,0.053315005512558855
XLP,Consumer Staples,2020-10-14,-0.0051297084,0.048185297069721855
XLP,Consumer Staples,2020-10-15,6.0488307E-4,0.04879018013889436
XLP,Consumer Staples,2020-10-16,3.022467E-4,0.04909242685243953
XLP,Consumer Staples,2020-10-19,-0.013082034,0.036010392897878774
XLP,Consumer Staples,2020-10-20,-0.0010723815,0.03493801139120478
XLP,Consumer Staples,2020-10-21,9.19338E-4,0.035857349415891804
XLP,Consumer Staples,2020-10-22,-4.596218E-4,0.035397727609961294
XLP,Consumer Staples,2020-10-23,0.001836871,0.03723459863977041
XLP,Consumer Staples,2020-10-26,-0.012929168,0.024305431041284464
XLP,Consumer Staples,2020-10-27,-0.0026371814,0.021668249610229395
XLP,Consumer Staples,2020-10-28,-0.029636426,-0.007968176287249662
XLP,Consumer Staples,2020-10-29,-3.2005855E-4,-0.008288234836072661
XLP,Consumer Staples,2020-10-30,-0.00352736,-0.011815594873041846
XLP,Consumer Staples,2020-11-02,0.01577599,0.003960394868045114
XLP,Consumer Staples,2020-11-03,0.016308986,0.020269380518584512
XLP,Consumer Staples,2020-11-04,4.6650774E-4,0.020735888261697255
XLP,Consumer Staples,2020-11-05,0.0072806645,0.028016552780172788
XLP,Consumer Staples,2020-11-06,0.0046195867,0.03263613952731248
XLP,Consumer Staples,2020-11-09,-0.0023070672,0.030329072367749177
XLP,Consumer Staples,2020-11-10,0.019518746,0.04984781843086239
XLP,Consumer Staples,2020-11-11,0.008570832,0.05841865063121077
XLP,Consumer Staples,2020-11-12,-0.0026986569,0.05571999376115855
XLP,Consumer Staples,2020-11-13,0.0137172,0.06943719343689736
XLRE,Real Estate,2019-12-17,-0.010882651,-0.010882651433348656
XLRE,Real Estate,2019-12-18,0.014045514,0.0031628627330064774
XLRE,Real Estate,2019-12-19,0.0094291065,0.012591969221830368
XLRE,Real Estate,2019-12-20,-0.0031331338,0.009458835469558835
XLRE,Real Estate,2019-12-23,-0.0060328934,0.0034259420353919268
XLRE,Real Estate,2019-12-24,0.0013146591,0.004740601172670722
XLRE,Real Estate,2019-12-26,0.0060248915,0.010765492683276534
XLRE,Real Estate,2019-12-27,0.0036496231,0.014415115816518664
XLRE,Real Estate,2019-12-30,-7.8091316E-4,0.013634202652610838
XLRE,Real Estate,2019-12-31,0.007006559,0.020640761707909405
XLRE,Real Estate,2020-01-02,-0.0117050875,0.008935674210079014
XLRE,Real Estate,2020-01-03,0.0072992705,0.016234944690950215
XLRE,Real Estate,2020-01-06,2.5966295E-4,0.0164946076401975
XLRE,Real Estate,2020-01-07,-0.010966119,0.005528488283744082
XLRE,Real Estate,2020-01-08,0.00497575,0.010504238394787535
XLRE,Real Estate,2020-01-09,-2.612233E-4,0.010243015101877972
XLRE,Real Estate,2020-01-10,0.009621683,0.019864697678713128
XLRE,Real Estate,2020-01-13,0.012090211,0.031954908481566235
XLRE,Real Estate,2020-01-14,-0.0048699942,0.027084914239821956
XLRE,Real Estate,2020-01-15,0.0069133667,0.03399828096735291
XLRE,Real Estate,2020-01-16,0.008891264,0.042889544944046065
XLRE,Real Estate,2020-01-17,0.001263724,0.044153269001981243
XLRE,Real Estate,2020-01-21,0.0100529,0.05420616883202456
XLRE,Real Estate,2020-01-22,-0.008034277,0.0461718920560088
XLRE,Real Estate,2020-01-23,0.009533466,0.05570535789593123
XLRE,Real Estate,2020-01-24,-0.0014991896,0.05420616824994795
XLRE,Real Estate,2020-01-27,-0.004260174,0.04994599425117485
XLRE,Real Estate,2020-01-28,0.0025081146,0.05245410880888812
XLRE,Real Estate,2020-01-29,-0.0052743834,0.04717972545768134
XLRE,Real Estate,2020-01-30,0.002263871,0.04944359647925012
XLRE,Real Estate,2020-01-31,-0.0144251445,0.03501845194841735
XLRE,Real Estate,2020-02-03,0.0010191317,0.03603758368990384
XLRE,Real Estate,2020-02-04,0.0129033625,0.04894094620249234
XLRE,Real Estate,2020-02-05,-7.544016E-4,0.04818654459086247
XLRE,Real Estate,2020-02-06,0.0042675645,0.05245410909992643
XLRE,Real Estate,2020-02-07,5.0088804E-4,0.05295499713975005
XLRE,Real Estate,2020-02-10,0.011451529,0.06440652647870593
XLRE,Real Estate,2020-02-11,0.012055697,0.07646222339826636
XLRE,Real Estate,2020-02-12,0.0063384445,0.08280066793668084
XLRE,Real Estate,2020-02-13,0.0060569537,0.08885762162390165
XLRE,Real Estate,2020-02-14,0.011527494,0.10038511521997862
XLRE,Real Estate,2020-02-18,-9.555881E-4,0.09942952709388919
XLRE,Real Estate,2020-02-19,-0.014201711,0.08522781616193242
XLRE,Real Estate,2020-02-20,0.011089774,0.09631759001058526
XLRE,Real Estate,2020-02-21,0.005260682,0.10157827220973559
XLRE,Real Estate,2020-02-24,-0.013445614,0.08813265830394812
XLRE,Real Estate,2020-02-25,-0.025460301,0.06267235733685084
XLRE,Real Estate,2020-02-26,-0.008716336,0.053956020885379985
XLRE,Real Estate,2020-02-27,-0.058188826,-0.004232804960338399
XLRE,Real Estate,2020-02-28,-0.024964396,-0.02919720087083988
XLRE,Real Estate,2020-03-02,0.048544154,0.019346952700288966
XLRE,Real Estate,2020-03-03,-7.770698E-4,0.018569882871815935
XLRE,Real Estate,2020-03-04,0.03813375,0.05670363447279669
XLRE,Real Estate,2020-03-05,-0.02321583,0.03348780414671637
XLRE,Real Estate,2020-03-06,-0.017252859,0.016234945418545976
XLRE,Real Estate,2020-03-09,-0.073269196,-0.05703425043611787
XLRE,Real Estate,2020-03-10,0.04748509,-0.009549159643938765
XLRE,Real Estate,2020-03-11,-0.055059835,-0.06460899495868944
XLRE,Real Estate,2020-03-12,-0.08980577,-0.15441476189880632
XLRE,Real Estate,2020-03-13,0.08415771,-0.07025704914121889
XLRE,Real Estate,2020-03-16,-0.17436692,-0.24462397032766603
XLRE,Real Estate,2020-03-17,0.058917537,-0.1857064329960849
XLRE,Real Estate,2020-03-18,-0.07283729,-0.2585437261441257
XLRE,Real Estate,2020-03-19,-0.015851438,-0.2743951641896274
XLRE,Real Estate,2020-03-20,-0.05828284,-0.33267800518660806
XLRE,Real Estate,2020-03-23,-0.06463674,-0.39731474229483865
XLRE,Real Estate,2020-03-24,0.08360159,-0.3137131557741668
XLRE,Real Estate,2020-03-25,0.04347741,-0.2702357471862342
XLRE,Real Estate,2020-03-26,0.07398441,-0.19625134029774927
XLRE,Real Estate,2020-03-27,0.0025665695,-0.19368477081297897
XLRE,Real Estate,2020-03-30,0.025622195,-0.16806257618009113
XLRE,Real Estate,2020-03-31,-0.032373518,-0.20043609393178485
XLRE,Real Estate,2020-04-01,-0.06256195,-0.2629980455094483
XLRE,Real Estate,2020-04-02,0.014658466,-0.24833957952796482
XLRE,Real Estate,2020-04-03,-0.008496228,-0.25683580720215105
XLRE,Real Estate,2020-04-06,0.06985714,-0.18697866433649324
XLRE,Real Estate,2020-04-07,3.1822527E-4,-0.18666043906705454
XLRE,Real Estate,2020-04-08,0.07240207,-0.11425837158458307
XLRE,Real Estate,2020-04-09,0.050212447,-0.06404592498438433
XLRE,Real Estate,2020-04-13,-0.046962317,-0.11100824206368998
XLRE,Real Estate,2020-04-14,0.032789744,-0.0782184976269491
XLRE,Real Estate,2020-04-15,-0.039300606,-0.1175191032816656
XLRE,Real Estate,2020-04-16,-0.00655353,-0.1240726335090585
XLRE,Real Estate,2020-04-17,0.03176743,-0.09230520186247304
XLRE,Real Estate,2020-04-20,-0.037762675,-0.130067877296824
XLRE,Real Estate,2020-04-21,-0.014841947,-0.14490982407005504
XLRE,Real Estate,2020-04-22,0.017244406,-0.12766541802557185
XLRE,Real Estate,2020-04-23,-0.011463204,-0.1391286224243231
XLRE,Real Estate,2020-04-24,0.0036342482,-0.13549437426263466
XLRE,Real Estate,2020-04-27,0.028607406,-0.1068869685404934
XLRE,Real Estate,2020-04-28,8.808921E-4,-0.10600607644300908
XLRE,Real Estate,2020-04-29,0.0026381416,-0.10336793481837958
XLRE,Real Estate,2020-04-30,-0.0070506074,-0.11041854217182845
XLRE,Real Estate,2020-05-01,-0.031140154,-0.14155869639944285
XLRE,Real Estate,2020-05-04,-6.084715E-4,-0.142167167912703
XLRE,Real Estate,2020-05-05,0.0063703866,-0.13579678133828565
XLRE,Real Estate,2020-05-06,-0.018617984,-0.15441476524574682
XLRE,Real Estate,2020-05-07,0.008894429,-0.14552033663494512
XLRE,Real Estate,2020-05-08,0.018154765,-0.12736557208700106
XLRE,Real Estate,2020-05-11,-0.0120664425,-0.1394320146064274
XLRE,Real Estate,2020-05-12,-0.04341772,-0.18284973286790773
XLRE,Real Estate,2020-05-13,-0.01597478,-0.19882451341254637
XLRE,Real Estate,2020-05-14,0.0012874452,-0.19753706821938977
XLRE,Real Estate,2020-05-15,-0.0035444088,-0.20108147704740986
XLRE,Real Estate,2020-05-18,0.04759058,-0.1534908972098492
XLRE,Real Estate,2020-05-19,-0.019581078,-0.17307197483023629
XLRE,Real Estate,2020-05-20,0.009372116,-0.16369985876372084
XLRE,Real Estate,2020-05-21,-0.004987537,-0.16868739569326863
XLRE,Real Estate,2020-05-22,0.021639198,-0.14704819762846455
XLRE,Real Estate,2020-05-26,0.031309027,-0.11573917040368542
XLRE,Real Estate,2020-05-27,0.021115078,-0.0946240927441977
XLRE,Real Estate,2020-05-28,0.011253889,-0.08337020402541384
XLRE,Real Estate,2020-05-29,-0.005755324,-0.0891255279420875
XLRE,Real Estate,2020-06-01,0.0197177,-0.06940782716264948
XLRE,Real Estate,2020-06-02,0.006487106,-0.06292072118958458
XLRE,Real Estate,2020-06-03,0.023615446,-0.03930527524789795
XLRE,Real Estate,2020-06-04,-0.018847467,-0.05815274262567982
XLRE,Real Estate,2020-06-05,0.035997774,-0.022154968173708767
XLRE,Real Estate,2020-06-08,0.02162683,-5.281380726955831E-4
XLRE,Real Estate,2020-06-09,-0.01168989,-0.012218028248753399
XLRE,Real Estate,2020-06-10,-0.018883673,-0.031101701722946018
XLRE,Real Estate,2020-06-11,-0.063812576,-0.09491427795728669
XLRE,Real Estate,2020-06-12,0.031149829,-0.06376444915076718
XLRE,Real Estate,2020-06-15,0.01258232,-0.0511821293621324
XLRE,Real Estate,2020-06-16,0.016533814,-0.03464831499150023
XLRE,Real Estate,2020-06-17,-0.011821452,-0.04646976658841595
XLRE,Real Estate,2020-06-18,-0.012522795,-0.058992561826016754
XLRE,Real Estate,2020-06-19,-0.010132386,-0.06912494817515835
XLRE,Real Estate,2020-06-22,-0.010521892,-0.0796468406333588
XLRE,Real Estate,2020-06-23,-0.0037233632,-0.0833702037925832
XLRE,Real Estate,2020-06-24,-0.025869759,-0.10923996259225532
XLRE,Real Estate,2020-06-25,0.0105449315,-0.09869503107620403
XLRE,Real Estate,2020-06-26,-0.01734063,-0.11603566136909649
XLRE,Real Estate,2020-06-29,0.017049262,-0.09898639906896278
XLRE,Real Estate,2020-06-30,0.014467845,-0.08451855432940647
XLRE,Real Estate,2020-07-01,0.026925161,-0.057593392848502845
XLRE,Real Estate,2020-07-02,-0.0033613178,-0.06095471064327285
XLRE,Real Estate,2020-07-06,0.0011217308,-0.059832979866769165
XLRE,Real Estate,2020-07-07,-0.016389228,-0.07622220827033743
XLRE,Real Estate,2020-07-08,-5.698673E-4,-0.07679207558976486
XLRE,Real Estate,2020-07-09,-0.003426695,-0.08021877059945837
XLRE,Real Estate,2020-07-10,0.0011435369,-0.07907523371977732
XLRE,Real Estate,2020-07-13,-0.015839042,-0.09491427586181089
XLRE,Real Estate,2020-07-14,0.009820996,-0.0850932800094597
XLRE,Real Estate,2020-07-15,0.004588475,-0.08050480502424762
XLRE,Real Estate,2020-07-16,-0.011800392,-0.09230519662378356
XLRE,Real Estate,2020-07-17,0.01380124,-0.0785039562615566
XLRE,Real Estate,2020-07-20,-0.009467918,-0.08797187468735501
XLRE,Real Estate,2020-07-21,2.8828756E-4,-0.08768358713132329
XLRE,Real Estate,2020-07-22,0.012031029,-0.0756525581527967
XLRE,Real Estate,2020-07-23,-0.005138473,-0.0807910312723834
XLRE,Real Estate,2020-07-24,-0.0040149004,-0.08480593169224449
XLRE,Real Estate,2020-07-27,0.011712742,-0.07309318965417333
XLRE,Real Estate,2020-07-28,0.019964086,-0.05312910376233049
XLRE,Real Estate,2020-07-29,0.018754005,-0.03437509833020158
XLRE,Real Estate,2020-07-30,-0.0082304785,-0.04260557683301158
XLRE,Real Estate,2020-07-31,-0.0011025612,-0.04370813808054663
XLRE,Real Estate,2020-08-03,-0.016124843,-0.05983298076898791
XLRE,Real Estate,2020-08-04,0.014744982,-0.04508799864561297
XLRE,Real Estate,2020-08-05,-0.007484455,-0.052572453772882
XLRE,Real Estate,2020-08-06,0.0019457879,-0.05062666584854014
XLRE,Real Estate,2020-08-07,0.01351563,-0.03711103604291566
XLRE,Real Estate,2020-08-10,-0.0016452259,-0.03875626195804216
XLRE,Real Estate,2020-08-11,-0.019396478,-0.058152740268269554
XLRE,Real Estate,2020-08-12,0.012512243,-0.045640496915439144
XLRE,Real Estate,2020-08-13,-0.0116732335,-0.05731373038724996
XLRE,Real Estate,2020-08-14,0.002512919,-0.054800811369204894
XLRE,Real Estate,2020-08-17,0.008884003,-0.04591680798330344
XLRE,Real Estate,2020-08-18,-0.0011062202,-0.04702302816440351
XLRE,Real Estate,2020-08-19,-0.020688405,-0.0677114334248472
XLRE,Real Estate,2020-08-20,0.010677181,-0.05703425224055536
XLRE,Real Estate,2020-08-21,0.003348294,-0.053685958293499425
XLRE,Real Estate,2020-08-24,0.0013917674,-0.05229419088573195
XLRE,Real Estate,2020-08-25,0.0030551504,-0.04923904049792327
XLRE,Real Estate,2020-08-26,-0.0069570336,-0.05619607414701022
XLRE,Real Estate,2020-08-27,0.013315024,-0.042881050292635337
XLRE,Real Estate,2020-08-28,0.0076859775,-0.035195072792703286
XLRE,Real Estate,2020-08-31,-0.008788843,-0.04398391550057568
XLRE,Real Estate,2020-09-01,-0.0016565816,-0.04564049714826979
XLRE,Real Estate,2020-09-02,0.022135112,-0.023505384713644162
XLRE,Real Estate,2020-09-03,-0.01689871,-0.040404094994300976
XLRE,Real Estate,2020-09-04,-0.0035798212,-0.04398391619906761
XLRE,Real Estate,2020-09-08,-0.012770831,-0.05675474685267545
XLRE,Real Estate,2020-09-09,0.010837938,-0.04591680914745666
XLRE,Real Estate,2020-09-10,-0.01419654,-0.060113349376479164
XLRE,Real Estate,2020-09-11,-0.0033698133,-0.06348316269577481
XLRE,Real Estate,2020-09-14,0.024177888,-0.03930527428747155
XLRE,Real Estate,2020-09-15,0.013093568,-0.02621170590282418
